time,DEU,ITA,CHE
2015-03-25,18.24772819177072,16.785368542837677,5.712525077784018
2015-03-26,18.31384538093208,15.597375762349644,4.731690728506752
2015-03-27,18.349808611797982,12.67568908748096,4.69246179666876
2015-03-28,17.734995217938557,12.075053085137887,4.412984108755951
2015-03-29,19.15954609376942,12.885943276510162,7.447422006037449
2015-03-30,19.4760259028722,14.35273866905602,10.258349726727905
2015-03-31,19.149911043020673,14.029091266442284,7.9513068934169056
2015-04-01,18.22983594504415,11.489773883321545,5.003647153833413
2015-04-02,18.320264778898263,12.437404031398263,5.91736204059209
2015-04-03,17.956012992043863,12.406356975560422,5.080830923654924
2015-04-04,18.387854071260545,13.349117328259974,6.688624196328993
2015-04-05,17.938288859171763,13.066143614700332,4.522351426932119
2015-04-06,18.008561019559416,11.628302195918485,4.408058405648159
2015-04-07,17.953327174322666,11.469465751592383,4.788386896553946
2015-04-08,18.066633896834666,11.912664090629658,5.192838943415361
2015-04-09,18.488627933791175,12.10554058031222,5.552275917695551
2015-04-10,18.34668878199476,12.31069872047112,6.140955301134045
2015-04-11,18.322530415035924,12.961599274144577,6.3089023904430634
2015-04-12,18.325701246812187,12.794639555488551,6.933018914660662
2015-04-13,18.78265589589991,13.067273877798305,7.71556191526515
2015-04-14,18.76905036119076,13.412090834079656,7.669446611418622
2015-04-15,18.893716562780142,13.572549655040733,8.445488078327914
2015-04-16,18.795912186675828,13.387123667711345,9.131538061736778
2015-04-17,19.548934518443048,15.689560878263718,12.603189958150088
2015-04-18,18.994590514610422,14.792069611003157,9.64546966812582
2015-04-19,18.52746736141577,12.02497842949525,7.834151547273553
2015-04-20,18.69216946987857,11.89838804197371,8.03588985113144
2015-04-21,19.113295771372115,11.771121242181131,8.755053858634898
2015-04-22,19.005465680051053,12.195508329672485,8.90045822757403
2015-04-23,18.71993429039709,14.155104781583239,8.872526289615271
2015-04-24,19.275295365258998,12.919482852908558,9.192450850798524
2015-04-25,19.782219805592685,14.02907363891905,11.540202197212349
2015-04-26,19.70899731929309,15.311376852763258,10.979146284983804
2015-04-27,19.341677286049357,19.82774146348692,14.010441296934932
2015-04-28,19.322704615591682,13.78414698910569,9.04764566435512
2015-04-29,18.338844836184105,12.764722703554927,8.288184261557328
2015-04-30,18.754937609839747,13.803030609481908,9.52968467878535
2015-05-01,20.070282667163163,17.31253717459011,16.804553890744057
2015-05-02,18.802208326315803,15.09105614144519,15.825703334978286
2015-05-03,19.769634046438156,15.770699036063238,17.78717795719532
2015-05-04,18.49112917735581,15.103858176335256,16.318062152653884
2015-05-05,18.801764228292857,14.850237452037861,17.096316389532888
2015-05-06,19.616723609542873,15.450241782836164,18.041075546410088
2015-05-07,19.067908620270607,13.133727622266598,14.194645160973616
2015-05-08,19.46662179743779,15.296510877215008,15.701297695446165
2015-05-09,19.48776797892751,14.608288106727231,14.996961766279327
2015-05-10,19.613524765729313,13.396173019784996,14.627647051604601
2015-05-11,19.642154579320348,13.146070368755803,14.592970833592652
2015-05-12,19.795992881442082,14.091597355041847,15.516892611809356
2015-05-13,20.252420671519396,14.673175729469051,17.084033930865353
2015-05-14,20.785271010424562,16.73098449656078,17.581479928594142
2015-05-15,20.502655052377307,20.43194530573875,18.294914370963212
2015-05-16,19.873343640803977,15.355219263333865,14.508774286260678
2015-05-17,19.987428095554687,14.00417854809232,14.287276481022504
2015-05-18,19.977422398142135,14.720926703464984,15.629073849541701
2015-05-19,20.29523916894986,17.031155957094633,18.90638222171632
2015-05-20,20.930937992353424,18.657599790445847,15.63654690408762
2015-05-21,20.98282983715244,15.664945593317418,13.758593581697362
2015-05-22,21.17925145325629,16.157999349786834,14.014034996965211
2015-05-23,21.282897077902867,16.98364703973524,14.319365974118966
2015-05-24,21.07843184613641,14.760564693921966,14.45502905981605
2015-05-25,21.624896837780504,15.72104516370548,16.452122759337335
2015-05-26,21.234569935105018,17.86956280360272,17.234565997151652
2015-05-27,21.434165039458634,15.116664799896693,12.823066715265425
2015-05-28,21.74871300554501,14.183473447016228,13.52503201456704
2015-05-29,21.7848050432469,14.600643987515499,15.071462424901908
2015-05-30,21.742269268506647,15.398906601325928,14.690136899592046
2015-05-31,21.615927198190953,16.060266065910035,14.424356293152105
2015-06-01,21.808437927041837,15.058488686012625,16.705968912072972
2015-06-02,21.942109270726974,13.953588881503936,14.933491006799049
2015-06-03,21.607606724268255,13.690479215217287,14.391664303421715
2015-06-04,21.813376063535664,13.494159478765344,14.594906190336348
2015-06-05,21.75466176555357,13.005825950837634,13.560738254629912
2015-06-06,21.69747661232027,13.029441067869838,13.023993947233771
2015-06-07,21.897397995421926,13.043370902126636,12.481627676164322
2015-06-08,22.060882950280174,14.869440971129393,13.85028976969714
2015-06-09,22.165304819673242,14.571307640837793,13.898288369744188
2015-06-10,21.92557017881292,13.082491280299237,12.907101900968783
2015-06-11,22.162659134621162,11.766712592137562,12.562276627830036
2015-06-12,21.714430378179653,14.223716086131493,12.414153522610151
2015-06-13,21.88763239050573,16.17363270724557,15.477779170908335
2015-06-14,22.20294472397999,16.93672170607533,17.446901731110366
2015-06-15,22.27305985323709,15.63926145354255,17.052231028798737
2015-06-16,21.90771974821776,16.74049610910962,15.316541217822538
2015-06-17,21.93522646630662,12.766936157946526,11.491527485794547
2015-06-18,22.149465575089987,11.897467291480183,13.233183570567867
2015-06-19,22.293018981872496,14.611620515085843,15.424020773026886
2015-06-20,22.140787379516503,15.044047335966361,13.893134097032764
2015-06-21,21.964575928178107,12.039068012650455,11.621672208112578
2015-06-22,22.441063920018426,12.895900916319212,12.584520763085214
2015-06-23,22.22603453843232,15.386086857397611,16.895136609805306
2015-06-24,21.96523432790093,11.502760242721687,10.454233878661455
2015-06-25,22.147449704811613,10.319730569795619,10.844989215863627
2015-06-26,22.107436653957066,9.570596975375365,10.467047602258013
2015-06-27,22.122266860330683,11.983909092532002,12.578011256144686
2015-06-28,21.955609684664566,9.930445334158415,10.152993667830863
2015-06-29,21.812702371051987,10.530083730567238,9.984880389773284
2015-06-30,21.653933803306707,9.410383935364615,9.75677940301476
2015-07-01,21.651351334692738,9.309010828369237,9.773847638223053
2015-07-02,21.517173025286713,9.661693316436551,9.799097139357428
2015-07-03,21.542091268401666,10.544112382325437,10.012954627016281
2015-07-04,21.421677757203497,9.166967042233317,8.972356521714005
2015-07-05,21.700524254658657,9.494035306802047,9.510017256610457
2015-07-06,21.410714862500843,9.184950903771465,8.657512866590553
2015-07-07,21.185536144770598,9.642637258018427,9.977387943039211
2015-07-08,21.263281963123262,11.462719461478324,10.464191236761481
2015-07-09,21.30846421699395,8.138416350605453,8.413485990477506
2015-07-10,21.216848547662494,8.05868333136129,7.726514197062007
2015-07-11,21.055924555587662,7.350353779558339,7.5025359837835115
2015-07-12,21.54622204016405,8.27372318695318,8.259314464073901
2015-07-13,21.221397635884987,8.27357784775989,8.302305550561414
2015-07-14,21.10838930853762,7.623583404296819,6.872060665929566
2015-07-15,21.186236042382248,8.688237343270252,7.492166362321027
2015-07-16,21.31586543695682,8.80117437213197,7.515944452904605
2015-07-17,20.746211244599827,7.865442996476178,7.37810901059808
2015-07-18,20.652916123041027,7.529922271304002,7.8041495342055605
2015-07-19,21.070328427752383,8.242373956061254,8.54988938205522
2015-07-20,20.856368495470086,7.6258724822328015,6.7857254794653885
2015-07-21,20.387727754193538,7.718346648398618,6.128819967322475
2015-07-22,20.316365855624394,8.095511275617563,8.75009573474676
2015-07-23,20.39146729025686,7.951710208647761,8.266480634068182
2015-07-24,20.07724194022953,11.043736032291203,9.004867510589543
2015-07-25,20.23401372191773,10.735942000816866,7.970083187353216
2015-07-26,19.744516720309917,7.808749835711283,7.4578987862499195
2015-07-27,20.15199443818621,8.154574119156113,5.548782127047196
2015-07-28,19.658160341408173,7.121602523822252,5.721918290271555
2015-07-29,19.802324204419357,10.823451978905803,7.336241335538662
2015-07-30,19.376529814142422,9.5689895365453,5.177803583640103
2015-07-31,18.894416206609044,7.715899509131405,5.12233114254827
2015-08-01,19.364056368382478,11.165878368034136,9.543565114067516
2015-08-02,18.898395276654522,8.321672130860758,4.920159126900142
2015-08-03,18.38631705270221,5.546049922047691,4.51185937286428
2015-08-04,18.76600177741408,7.257491347722794,6.56520088023444
2015-08-05,18.281283183222875,5.671594751259737,4.745675266380996
2015-08-06,17.835718412220807,5.828978413287499,4.26011436487315
2015-08-07,17.797059179852955,6.375881823378487,4.422289885802642
2015-08-08,17.491089260600475,8.204099021539568,4.75140813141011
2015-08-09,18.089018264324572,10.055195938291147,7.840278879619644
2015-08-10,17.57208272228217,8.518529298612815,7.565820102185512
2015-08-11,16.814605680728747,6.471807897254767,4.448116096016365
2015-08-12,16.094236068272807,5.336100974334292,3.9999114282011883
2015-08-13,16.406814061993973,5.440646270869401,6.0983373084931
2015-08-14,16.915877386849534,10.27151081080116,9.804023298292364
2015-08-15,17.6337391494064,11.687345363372888,10.868744151200076
2015-08-16,17.81944069053966,11.550993307444497,9.152835788301916
2015-08-17,17.5218874199197,9.391434204349983,6.147561218247857
2015-08-18,16.265211086319532,10.521329432173621,9.212959585954842
2015-08-19,16.660160361015958,10.24285789059689,8.88712242034331
2015-08-20,15.452938163229692,6.761087831745962,3.981034964598778
2015-08-21,14.914617990663016,7.9051476686790725,4.316089918424089
2015-08-22,14.42393236059285,6.806807388345424,4.35401827135294
2015-08-23,14.72281568741748,10.615213276605006,6.988235256144342
2015-08-24,15.586510091098612,14.525926960377141,11.224081979817445
2015-08-25,14.899821668589421,9.279329721417847,5.371604046366835
2015-08-26,13.515846402259578,5.3081955880294345,3.636943775868637
2015-08-27,13.873001252123945,5.143790246039207,3.8035365442137934
2015-08-28,14.681987385322671,4.994472702822917,3.6938865850137304
2015-08-29,12.912734131896851,4.988512866904546,3.8357334712521176
2015-08-30,12.612485523267702,5.16024125272085,3.7269541062623586
2015-08-31,12.820383534955322,5.404635492204346,3.2554188796075927
2015-09-01,13.681106230547291,7.226146005339701,8.765155246478631
2015-09-02,12.663432313996099,9.403226631870488,5.342774296607755
2015-09-03,13.609246789194984,10.93364237272959,9.435049952550006
2015-09-04,12.726148121788945,8.884069004192979,5.156208823679379
2015-09-05,13.756602494565472,12.726031415406819,8.29466986376011
2015-09-06,13.200746238593473,4.978249485284312,4.348150220481221
2015-09-07,12.221174871310419,5.521480587198955,3.6560501470898497
2015-09-08,11.162230021509606,6.504277207729441,4.269290751332143
2015-09-09,10.987963526633513,8.443729913508816,3.3199169735084593
2015-09-10,12.62281454366211,11.219091828756657,5.4425308419772005
2015-09-11,12.711555854368624,8.120136934880794,4.780979171951599
2015-09-12,13.309471660302371,6.019699545991337,4.984694107281339
2015-09-13,11.77939935490303,12.601904841382062,10.669791431059078
2015-09-14,14.140270826557398,15.089222742824543,13.897483612458494
2015-09-15,13.032125822351473,9.416333345309944,8.08697979310783
2015-09-16,11.702901476269744,11.359033479040828,9.435152957363762
2015-09-17,11.880815030695139,12.444175072789296,14.492729057046349
2015-09-18,11.23927612258389,9.563523484323056,10.77941445166479
2015-09-19,11.265315223217454,8.41371433850081,6.783558100202538
2015-09-20,11.761910004302695,8.508580330167547,5.818051435025005
2015-09-21,10.191735180372929,7.833045637284786,5.717954724661935
2015-09-22,10.615578304849315,9.018565455913519,8.945635837745952
2015-09-23,11.887026212339782,13.672191709797524,9.687551220936781
2015-09-24,10.164981444418414,10.888859137872066,6.195039830782558
2015-09-25,9.58399275524055,8.635405353781627,5.391932608498578
2015-09-26,9.42607611246497,9.723202111004602,5.633125305814625
2015-09-27,9.257932240098569,11.060485982710569,5.667619636064058
2015-09-28,11.140277052199579,11.23067666737277,5.723067315996012
2015-09-29,10.366177946084589,8.596482284807854,4.680081963510483
2015-09-30,11.737761666287504,9.982182717494213,5.498189645964257
2015-10-01,11.48366113647901,10.937258769247572,5.183885485154509
2015-10-02,11.446263385557424,15.485398171299375,6.847130354193325
2015-10-03,9.741580696702838,15.211927702822559,8.764129076879257
2015-10-04,10.692834970627208,13.642884827316108,8.940757506685058
2015-10-05,10.267572900135395,11.517253256792177,7.212869002394092
2015-10-06,11.42050661034016,11.948286642636846,8.148808317868673
2015-10-07,13.108437745780865,13.1611834634243,8.550372047402057
2015-10-08,10.189007256727955,10.613196252552317,5.043824618758596
2015-10-09,9.672741574117095,12.211298961301846,6.241701548507652
2015-10-10,11.64882184919612,13.824586664559762,5.5457734680841755
2015-10-11,12.089516352392423,10.142699433304024,5.105524430851901
2015-10-12,9.396577675771827,9.98527211278538,5.992800233845677
2015-10-13,10.561109471491363,17.557966889790045,10.941061422130312
2015-10-14,12.968593273825238,18.312633757447607,6.748971805641912
2015-10-15,12.79449275868542,17.528181138530183,7.857004449994098
2015-10-16,11.811863400089752,12.093366598869352,6.79802677663197
2015-10-17,9.598288617397579,11.015117906816958,5.106497964572858
2015-10-18,10.115363310016598,11.53777031773023,6.697803328289183
2015-10-19,11.674158028456716,13.000955007878034,5.154946258397091
2015-10-20,11.748298066051392,11.136016225474025,4.907554422510642
2015-10-21,9.79784634687252,10.65564177877744,4.782014363109231
2015-10-22,9.69728321544121,10.501471844711322,4.97133541198018
2015-10-23,10.032630415189061,10.030528578008681,5.674340328859698
2015-10-24,10.040465713515967,9.792081575919392,5.459537983966228
2015-10-25,9.228333499591903,9.440199049471158,5.263326006020422
2015-10-26,9.882708136854317,9.336606222853376,4.981501421864561
2015-10-27,9.517097070132422,9.73520651919152,4.922869429349763
2015-10-28,10.029898434859344,15.500085708885072,7.8304559503757325
2015-10-29,9.883555944397049,14.766400089272562,6.597665526805708
2015-10-30,9.652472552884696,10.843790083613165,4.687672357491124
2015-10-31,10.54344730578395,9.684662204531502,5.16818543616989
2015-11-01,9.90746766988173,9.317887575695442,4.774946075852111
2015-11-02,10.422263140909115,8.952043163589005,4.655335158031305
2015-11-03,10.90595544492837,9.058577178501295,5.196275040126972
2015-11-04,9.611150640844242,8.982125684286679,5.16557353295862
2015-11-05,9.758376847446396,9.067735402810417,4.54697166603
2015-11-06,10.193754736447096,8.40311826385133,4.522189358485304
2015-11-07,8.548344691014915,8.11894863888896,4.69670921849702
2015-11-08,8.979812682348966,8.227572693198582,4.485615207803055
2015-11-09,11.372710183896139,7.987317069890484,4.38130797051894
2015-11-10,9.959003488808246,7.822914633896537,4.291880231458137
2015-11-11,9.209389390135202,7.632023695151018,4.131456369100464
2015-11-12,8.749879049749445,7.712085111163073,3.9045321299763898
2015-11-13,9.826234220411349,7.657846338343546,4.130785155608735
2015-11-14,11.022140366232184,7.214201194911971,4.4273929134134145
2015-11-15,10.293280053920887,7.378333232344586,3.87685860927858
2015-11-16,8.48924871624271,7.315507608658066,3.793136565616188
2015-11-17,10.373307699855136,7.125251469203546,4.052355104801839
2015-11-18,9.679919741978711,7.03689768186153,4.3690917116489905
2015-11-19,10.565440895821752,6.810204528177594,3.705901514869728
2015-11-20,14.872641256305673,9.410160846929076,11.10107888934556
2015-11-21,8.99282815491723,13.026978494417147,4.848367489919374
2015-11-22,8.770775130849978,8.33960036187488,3.585696241720967
2015-11-23,9.192215185781103,8.602928085765305,3.9781877285627303
2015-11-24,9.415871208664955,8.043412475149339,3.666854183379509
2015-11-25,9.77531839085847,7.494036758447537,3.915902074651787
2015-11-26,9.53555634468461,9.340748808837596,3.696761616761526
2015-11-27,8.638340789355762,8.604096738045367,3.433266621959384
2015-11-28,8.88730923982618,6.462689768879547,3.511732127705222
2015-11-29,11.44285505640676,6.330508336711519,4.0035020513458095
2015-11-30,11.903767289229966,6.354636083716798,3.775748361708349
2015-12-01,12.737983056243987,6.349459016312188,3.383869203261472
2015-12-02,8.88773127627865,6.145481491198161,3.3465139702894757
2015-12-03,9.44465070269983,5.961079273475462,3.412444439892595
2015-12-04,9.641580048548326,5.933721924789271,3.5487293306943384
2015-12-05,10.264577262982776,6.033634027762065,3.3430372140518254
2015-12-06,9.002423689469925,5.810275951886717,3.247474536019706
2015-12-07,8.805780493288095,6.0556113967376035,3.701394936078109
2015-12-08,8.937229760475596,5.8142460311047355,3.3106267448214335
2015-12-09,10.818415748355902,5.689295343273249,4.112448981101709
2015-12-10,9.548041547240482,5.988198918709899,3.4834751303937526
2015-12-11,9.783515447416745,5.414846847386518,3.564861097878899
2015-12-12,9.954509403868052,5.296657314040762,3.1174739556960813
2015-12-13,10.29306205914074,5.293221999479917,3.195862113400202
2015-12-14,9.476086223045824,5.235854722154845,3.009206509168631
2015-12-15,9.914937954959596,5.116560732555071,3.23567837309061
2015-12-16,11.950392558667343,5.2956099320327885,4.073550986203515
2015-12-17,11.541524658913634,5.152669272353133,3.2321008897611345
2015-12-18,11.517585851745022,5.027514347039882,3.4549095512849983
2015-12-19,9.772709464965097,4.9818223834690745,3.1594407691403688
2015-12-20,9.258139831934031,5.2978233999141455,2.969084697458492
2015-12-21,10.181291983998884,5.0489188583832645,3.929354142425099
2015-12-22,9.27583552223653,4.888145929246083,2.9076527458697248
2015-12-23,9.124392678705606,4.922915763458258,2.845937252216456
2015-12-24,9.14444005281989,4.9269758460186255,2.8602674282269227
2015-12-25,9.552556319985857,4.65051233389279,2.840639850561672
2015-12-26,9.256321102535182,4.606730849121275,2.860291575884082
2015-12-27,9.80790905545975,4.5494080264483285,2.7436267416967275
2015-12-28,9.891068674474367,4.469377724337134,2.7648614412577674
2015-12-29,10.166512817679967,4.435610915013021,2.895346861652702
2015-12-30,9.431184892233608,4.419226446751357,2.7269133088230153
2015-12-31,9.869721238430504,4.447324889197184,2.9599354775473032
2016-01-01,9.287858583637913,4.306178505037785,2.333497619164181
2016-01-02,9.129901515832701,7.098513459010835,3.170264052833603
2016-01-03,9.327336562973382,6.690174986091922,2.3987948178664347
2016-01-04,9.920973789249267,6.786971206578033,3.065529562188581
2016-01-05,9.362884415225707,6.344039870010498,2.450025423659636
2016-01-06,9.464909690725932,7.029503461814658,2.337864690812819
2016-01-07,10.133900899986621,5.032549263017592,3.2689012483587994
2016-01-08,9.86195858864855,5.05677517077616,3.7244567378837083
2016-01-09,10.581998405042576,7.527816418154145,4.669024759514747
2016-01-10,11.03494662944588,7.034209320651662,4.392238218284177
2016-01-11,11.143940180433122,10.61094025521843,4.580581847266522
2016-01-12,11.820315364659777,6.35808329042192,3.2910969195056774
2016-01-13,10.344284212437394,5.20789596004125,2.4156084642451408
2016-01-14,9.43131567159373,5.8482076704851815,2.4182086190955494
2016-01-15,9.426476521228428,6.551931287089409,2.3495579472448367
2016-01-16,9.704381213500586,4.820769561300037,2.4318381200349206
2016-01-17,9.388705475712054,4.31611816752055,2.52186989525669
2016-01-18,9.581152459797456,4.297408671193338,2.5671713902523203
2016-01-19,9.487560366862057,4.463875165873006,2.6538861830145044
2016-01-20,9.547446680469035,4.543862500166477,2.657032056775951
2016-01-21,9.611596497828334,4.82793604509233,2.5184375449309857
2016-01-22,9.82523355003017,4.4894267012790285,2.4869951217842354
2016-01-23,10.361983172529696,4.427542216888574,2.6126928113343677
2016-01-24,10.1314774317824,4.404591803893817,2.5126911655653856
2016-01-25,10.977333977525815,4.384743235734087,2.7112521970658503
2016-01-26,10.437422916857702,4.484053955249389,2.7562812324417147
2016-01-27,10.875487092837105,4.377418406373703,2.7746815298417324
2016-01-28,10.804345281888166,4.29787398933596,2.891981412522459
2016-01-29,11.402757199450434,4.4089345695855355,3.2291003110680343
2016-01-30,11.489523213249935,4.841035942535774,3.3043563792536546
2016-01-31,14.438640934068568,5.548605161192393,5.947279395077948
2016-02-01,14.333734762557931,4.723464222407937,4.12247401784288
2016-02-02,12.03641097647525,4.441611850301338,2.786476142689493
2016-02-03,12.629415971157085,5.956964888891074,3.7781204643897865
2016-02-04,12.064572090692259,5.231602334678746,2.8280995133022646
2016-02-05,13.313355890136009,4.128750988243258,3.0806359896263626
2016-02-06,12.536377811769503,4.423985693591646,2.825270894884721
2016-02-07,13.110410641048624,10.68602548843937,4.159236936961175
2016-02-08,13.411110499734267,6.895854733139991,3.473891618125766
2016-02-09,14.070490592267447,8.658778957163165,5.304425980763345
2016-02-10,12.912080991003029,6.89251283153453,2.853170365743563
2016-02-11,13.139489273817976,5.416189036017975,2.84892000039898
2016-02-12,12.706248688208829,6.962875738258526,3.05480086785436
2016-02-13,13.597271472661538,7.217798917480524,3.6304605849810287
2016-02-14,13.868985333692954,8.500682942820912,3.6733739814897852
2016-02-15,13.672531017593728,7.863757975734271,3.149980028367424
2016-02-16,13.117106995110108,8.989084466126354,3.1455524696832073
2016-02-17,13.449197260942261,8.568925798641654,3.4374694133286128
2016-02-18,13.484954487903972,6.284997435850174,3.2672831140861107
2016-02-19,13.598417958394649,6.049071228883909,3.1338495906458657
2016-02-20,14.718855982630561,6.093248307599992,3.5907934091036564
2016-02-21,16.069991265061105,6.111830619495234,3.804898062686071
2016-02-22,15.157628284801781,6.725724230953638,3.9203718388089697
2016-02-23,16.214329572941562,7.96078454719994,4.744931367722384
2016-02-24,14.791363928934256,5.883927174664553,3.4346895630265575
2016-02-25,15.743715959468302,6.5403135411023126,4.118416702057845
2016-02-26,15.351782126077612,7.080836764088299,3.5275893559628333
2016-02-27,16.68731746321202,9.104118870444156,3.5968606102604657
2016-02-28,16.295939366734153,15.484139483447267,4.814793708996676
2016-02-29,16.246853681159646,14.885525065299406,4.033393393553716
2016-03-01,15.790199238978854,7.946355180863712,3.4261966115710276
2016-03-02,17.195082290184203,8.304678276816922,4.350481639957531
2016-03-03,15.768438905152966,9.292779266905264,3.330520558576498
2016-03-04,16.05625911344274,7.644843006735748,3.6791468656676853
2016-03-05,16.799824373993363,12.632866087566509,4.7018473692982825
2016-03-06,16.259099660958412,9.417160006667816,3.3122020379148247
2016-03-07,16.08932034300466,8.91342137049407,3.302458931610809
2016-03-08,16.169897664308447,9.334872301194974,3.320496935855631
2016-03-09,15.969317920353962,9.564266273164659,3.2543208473490197
2016-03-10,16.496163446294094,9.529937958122735,3.282283832497172
2016-03-11,16.513946872910918,9.338567648682393,3.4761001132922864
2016-03-12,16.64237693468909,9.765003973786918,3.341303109735082
2016-03-13,16.565526752876984,10.34995487209164,3.480844175647147
2016-03-14,16.39909903653355,9.29921930355958,3.394024386869237
2016-03-15,16.717305983200028,10.676473874404962,3.5411298982751713
2016-03-16,16.664126497406468,10.280967143754388,3.381986088200253
2016-03-17,17.02832621057018,10.169814959851227,3.322010213388645
2016-03-18,17.68167162175192,9.540837862373476,3.366165797716368
2016-03-19,17.81033396526736,8.856633835034698,3.461563067423857
2016-03-20,17.876912104833963,9.225770749512154,3.316955069335848
2016-03-21,17.58870456887781,10.229370967871663,3.280583773470623
2016-03-22,17.44372425319471,9.596581972234212,3.21708114259555
2016-03-23,17.311209538908074,10.253498925501324,3.131098811335829
2016-03-24,17.388166517998386,9.15979395038223,3.1116023477988555
2016-03-25,17.978921924919707,9.096408658980556,3.376382853906636
2016-03-26,17.442066594984414,9.597639304751258,3.330058760734993
2016-03-27,17.831010409748085,9.50162700683866,3.512634350388893
2016-03-28,17.881458938786235,11.330654957239654,3.5965888592635387
2016-03-29,17.69647942453664,10.51729647283656,3.9492163529651316
2016-03-30,17.284736835023484,12.106818369948002,4.514436232372779
2016-03-31,17.250209521811744,13.458045386188566,5.39487119814845
2016-04-01,17.326660885356482,12.981442164788268,5.6248818755117425
2016-04-02,17.366490512516208,12.188239295206568,5.703304548975879
2016-04-03,17.013587603578674,13.28031299401406,6.234161738503843
2016-04-04,17.24512010356211,15.930256181062756,7.464212873511782
2016-04-05,17.648913971027696,15.078273190682104,8.740994387872737
2016-04-06,18.122401660812024,12.87286401873921,6.895379978485684
2016-04-07,18.188486523035806,14.468315903734464,5.826879452747198
2016-04-08,17.607314303398518,14.861539766515028,3.5711606132838387
2016-04-09,17.781284799301172,12.64791882319731,3.633588515968132
2016-04-10,17.3302474493177,10.319531903691484,4.326044521644401
2016-04-11,17.123541504050735,10.828037176968564,5.587856708931662
2016-04-12,17.562270476645264,10.721413780494013,6.032129413962753
2016-04-13,18.335895211392014,12.848523109692692,7.1735492587660366
2016-04-14,18.21688685322017,10.812231293802537,5.065807993544332
2016-04-15,17.721738394805524,10.606244303135378,5.840325313802938
2016-04-16,18.059606279446406,13.725923847750083,7.7959069390883196
2016-04-17,19.495713360808924,17.654387316627574,13.250075301781761
2016-04-18,19.326050597057392,14.194608933805005,5.671914183073237
2016-04-19,17.712161182030933,8.85955191204837,4.352316122097417
2016-04-20,17.385965854473227,8.70427311839075,5.0784769413082875
2016-04-21,17.247592996778295,10.146360767512544,6.8388303918089575
2016-04-22,17.834798452780113,13.768105567243243,9.529360683348017
2016-04-23,19.196909408105046,15.382385888446532,10.401941877050929
2016-04-24,18.143191735337528,11.794612903152728,4.427761109224994
2016-04-25,17.783355794169864,9.59500703029757,4.533565295112203
2016-04-26,18.607836770216664,9.29862192479849,5.77522146557602
2016-04-27,18.384093418842728,9.364891982146538,4.689074080807372
2016-04-28,18.561933626500927,9.038135547124341,4.174915379802134
2016-04-29,18.511357671854928,9.840143492930823,4.555117510470934
2016-04-30,18.73173573798174,10.93050448468143,6.295889212345991
2016-05-01,19.585461005331258,14.451688371893718,6.789604484766447
2016-05-02,19.353102927598425,11.15875607002155,5.837072356363095
2016-05-03,19.944484122510534,9.429444504282165,7.1595930328314825
2016-05-04,18.59526395064177,8.304359834998712,4.819948404189833
2016-05-05,17.58916810370662,9.009268423372088,4.819526787949865
2016-05-06,18.037890359429813,8.76506397807124,5.3061428282739165
2016-05-07,17.92376762414172,9.71021093973074,5.892110464509263
2016-05-08,18.158648891574284,9.891836969692964,5.894827155312654
2016-05-09,18.54001974543636,12.332321779826593,7.792618314438745
2016-05-10,19.702003904313557,13.152871837101937,9.376936677511889
2016-05-11,18.62179944658083,17.533501143427312,12.619818289990569
2016-05-12,20.38129465562125,19.1582644221913,12.180538337011388
2016-05-13,21.241740481340834,13.304968424438293,11.528641859018263
2016-05-14,20.95693430624227,14.664559005389597,12.488910403607402
2016-05-15,19.235322817419334,11.849405677114081,6.218219535429924
2016-05-16,19.286709247966105,11.508597137989534,6.314152573914936
2016-05-17,19.02034862692845,10.756428626564468,6.338674623172237
2016-05-18,19.569173039761758,10.18494648460828,8.038045629118402
2016-05-19,20.775839438185226,15.799444567268917,10.461087229931707
2016-05-20,19.810358704308626,11.031315078056794,7.440426184276569
2016-05-21,19.30523436339094,9.487746536539532,8.538944985187117
2016-05-22,19.34825990782078,9.953460119729595,11.0593055076121
2016-05-23,20.709639387765034,15.190185420619164,11.420489634638528
2016-05-24,20.648407001106904,10.733241791489844,8.009236292478468
2016-05-25,19.46529214850802,9.465849714531217,7.8320317992546995
2016-05-26,19.951118565613037,9.862485948130054,8.100162980821832
2016-05-27,20.41250158453065,10.425038687250614,9.278760930212394
2016-05-28,21.007076806515983,11.837439772086718,12.346711876106465
2016-05-29,21.222888681080132,17.275762097607416,15.729489870490974
2016-05-30,21.303174108871524,16.309337600616967,13.395594394815957
2016-05-31,20.432958488659715,14.78725220508414,12.568074063065337
2016-06-01,20.97029735246693,14.519472500066161,11.762751062470205
2016-06-02,20.70345741661525,15.185547892279013,12.58219630672767
2016-06-03,21.438275416943014,14.119419078666906,13.032572433566596
2016-06-04,21.244613601993496,14.84292652911661,12.844021395599214
2016-06-05,21.442868779271876,14.573147009752228,11.485172624394508
2016-06-06,21.315984478918654,13.925921511988573,11.288069559278828
2016-06-07,21.785182302441928,14.188738755715995,12.662826485224654
2016-06-08,22.126377333950636,16.01939999045194,16.01009076570253
2016-06-09,22.148721230499472,17.838832310672743,16.170334549652992
2016-06-10,21.632990046071892,12.950368585961257,11.772790908897651
2016-06-11,21.650796515499124,16.164345152836262,16.69575360472674
2016-06-12,21.64846029719255,15.585454355122426,12.877885042763157
2016-06-13,22.05811571624887,16.024257033766172,16.5570676054554
