timestep,DEU,ITA,CHE
2016-05-09,5.080947308376092,4.046283764870328,4.06471774737834
2016-05-10,4.159139879330235,4.671269937598492,4.020328509743984
2016-05-11,4.765585407913652,3.0807434551357744,2.9384939137467607
2016-05-12,4.1459646095369385,4.382126948715077,1.9532201408524354
2016-05-13,4.063549861711212,4.064336503070833,2.615239524712851
2016-05-14,4.552262332459566,4.080435740311058,3.2721022013819736
2016-05-15,3.8794359058744963,4.957602928353076,5.8450196422897545
2016-05-16,4.212921205427373,4.867687778342538,4.667486315008981
2016-05-17,4.588982164589713,4.959853341995455,5.5798458440330485
2016-05-18,4.783239626324221,5.038895959542114,4.616048528002942
2016-05-19,3.877444670750133,3.771110967488225,2.8790493155751276
2016-05-20,4.151044887416682,5.105919219508139,5.8822714757076815
2016-05-21,4.829670358829414,5.589340184208792,5.733604588839502
2016-05-22,4.515865318179286,5.752839593098689,4.9596451515362245
2016-05-23,3.2845796711929087,5.004088456022244,2.5324343831331206
2016-05-24,2.6090579308004993,5.591248682452206,5.211115749967723
2016-05-25,3.9336723948409977,5.286714298694179,4.817265797448214
2016-05-26,4.594034683455141,5.0628914472205,4.757123815126179
2016-05-27,3.7197707917323064,5.313985699596147,4.973714875747004
2016-05-28,4.013620915538556,5.167764911095467,4.302892112046866
2016-05-29,3.221072446942735,3.8285040920613205,2.228681832477899
2016-05-30,3.4969132372615253,5.0899018965743865,3.2229176918938847
2016-05-31,4.2519545130295215,4.7877557251296405,3.690014160748696
2016-06-01,3.1577873394905844,3.9178183026933326,4.5233913924575635
2016-06-02,3.662880247943279,4.3871178958676165,3.2145870768188614
2016-06-03,4.219443672313873,4.45355457482415,3.314953402280104
2016-06-04,4.6491363100938985,4.585621134876991,3.203190130180032
2016-06-05,4.573442980792443,4.180416966040374,3.415404632601524
2016-06-06,5.491497109448909,4.642565305108088,4.859345821020597
2016-06-07,5.1471878671249724,4.860085936898395,3.464160371820465
2016-06-08,4.388881578291499,4.384758598309107,2.8226774576873765
2016-06-09,4.385971846466339,3.2748064946859756,3.8193238230974837
2016-06-10,5.754965171482715,5.15717107916292,5.938364119770705
2016-06-11,3.7997241692658683,4.712021749904487,4.098114868807116
2016-06-12,2.735204894474166,4.042912252849635,3.1435651867804286
2016-06-13,3.1792827821890093,4.660965920857734,3.686785123330534
2016-06-14,3.756363468535618,4.822530007345999,3.288735862517987
2016-06-15,3.4347210100944516,5.6422687989409015,4.652228847734712
2016-06-16,3.8558112931360933,4.31589422146612,2.9047453380329586
2016-06-17,3.1549468726223635,5.385630402688082,4.67755767732638
2016-06-18,4.497561998060669,5.280986630458479,3.8327621782690757
2016-06-19,4.452324255341531,3.531230014513941,3.7502962972682137
2016-06-20,4.9084643748857495,5.116444408166167,5.806176686630446
2016-06-21,4.747364729755061,4.977200401018983,4.0253542252354855
2016-06-22,5.38142290673552,4.830150787261377,5.916656188762904
2016-06-23,5.452091699454399,5.2265193015133,5.874711820992872
2016-06-24,4.927372696265277,5.13312371085961,5.0922989418139615
2016-06-25,3.0305845253073986,4.696844549186342,3.772759388836263
2016-06-26,5.1646373352330475,5.054891278852191,4.340094946561454
2016-06-27,5.155249700524744,5.445176101390124,6.101583322223851
2016-06-28,4.89638499906017,5.696610804873776,5.645052318273099
2016-06-29,5.0030981604299924,5.486541380608876,5.567864293473387
2016-06-30,4.096252490677039,4.654039621163312,3.2420869840520328
2016-07-01,5.06226982386223,5.421318733580799,5.756076823464337
2016-07-02,3.285310341009448,5.0994955260331984,3.3769981845785138
2016-07-03,4.533749856419739,5.3924023350309485,5.848795478625097
2016-07-04,5.174457384214563,5.309073227956787,5.85316868122168
2016-07-05,4.472941112692636,4.9498445660250745,4.217974902588386
2016-07-06,5.287545458007544,5.229833694729533,5.582394170164478
2016-07-07,5.500649263615405,5.567861910466433,6.086392212902708
2016-07-08,3.892219182371039,4.956322372251503,5.317647797644674
2016-07-09,5.330385548126757,5.29433689354286,5.710552494386722
2016-07-10,4.731951179310799,4.854517888498466,5.179016775254039
2016-07-11,4.0473015070173055,5.051238363654636,3.2936853736763503
2016-07-12,3.9378318464526645,5.06435346420294,2.7410832651119446
2016-07-13,3.7545558302041555,5.010541355718211,4.085437730548479
2016-07-14,3.663680164859157,5.460362188737664,4.175215806214389
2016-07-15,4.552240498325286,4.560526669900871,5.476138664600389
2016-07-16,4.76712243902177,5.199287602310733,6.1715743733202775
2016-07-17,4.33708598832491,5.661590746235873,5.975070055690015
2016-07-18,5.14371566913547,5.6119484536268995,5.704348443925792
2016-07-19,5.389713210634096,5.542499502168488,5.84478813863333
2016-07-20,5.432715284640728,5.582582881868608,5.817780419035628
2016-07-21,3.55043181650253,4.974143828882165,3.963024174790857
2016-07-22,3.498475806306743,4.775215962972562,2.241188668413637
2016-07-23,3.1265336650065,3.7945032770711844,2.8488487412675996
2016-07-24,4.543950430612302,3.5676884587454345,4.246819319921338
2016-07-25,4.0470974842129115,4.206745157247285,4.225406047658512
2016-07-26,4.218848890395439,4.328387492626963,3.9310225253111066
2016-07-27,3.3914299565314763,4.343752632106463,3.7526837052183337
2016-07-28,3.945009999503088,4.7633370286081265,4.943273869857051
2016-07-29,4.419008345184345,5.299664904388732,5.473296946441076
2016-07-30,4.531649079661054,5.2017706393564405,5.111395377252522
2016-07-31,3.1662184955302095,4.563770806354268,3.01154118264721
2016-08-01,4.665988612716537,4.6782931735005775,5.025997584359382
2016-08-02,2.9215577996639923,4.849910836056764,4.279541727086953
2016-08-03,2.9321632906591484,5.158508444878503,5.06939978426028
2016-08-04,3.3860904638663105,5.172499714207633,5.0456702542826815
2016-08-05,2.7729457446916768,4.028107658987728,3.0823951854980183
2016-08-06,4.176915848855026,4.480998041333557,5.14916932308514
2016-08-07,4.925143179728137,4.639676774379035,5.5632506409388585
2016-08-08,4.725485048860672,5.035669214447702,5.365537529928275
2016-08-09,3.5349346088370424,4.553371669987615,2.277812122737189
2016-08-10,3.484633013122206,4.7268723775327555,4.94453091212538
2016-08-11,4.111875346355906,4.906870045911849,5.023946472216897
2016-08-12,3.13519204546916,5.133806722847872,4.6918732955383735
2016-08-13,4.6374728268871035,5.256177189012327,5.313329474431137
2016-08-14,4.22664547850616,5.084874356184368,4.959307347608266
2016-08-15,4.255739483031793,4.8181610139391555,3.4419712968195806
2016-08-16,4.662959780527444,4.554134737624016,3.533836223376204
2016-08-17,4.682675839700623,4.071017197533983,3.6657615063102527
2016-08-18,4.3074385232127534,3.7357536997721073,3.425695584476248
2016-08-19,4.498115357904506,4.252718975667061,4.474391951435782
2016-08-20,3.0657845638112513,4.11231196570054,1.9627887933461037
2016-08-21,3.953637786200665,4.555934794224676,5.039484297241274
2016-08-22,3.762719018652806,4.925355027937656,5.212977666239152
2016-08-23,4.381052988016028,4.783832614662518,5.064028481764107
2016-08-24,4.530291772515534,4.7611632916653495,4.957489260253046
2016-08-25,4.594610687007321,4.798581306235828,4.822622869473478
2016-08-26,4.431251254843484,4.656560436237337,4.779191140690608
2016-08-27,4.21694756834397,4.6707503992778925,4.302513473806189
2016-08-28,3.6887880357065965,4.714545849630382,4.540560080443948
2016-08-29,3.682740205829783,4.44587092794916,3.064600387260292
2016-08-30,4.463659854467655,3.4469856059255006,3.1482573028571736
2016-08-31,4.33590140786945,3.4531121888613847,3.7997106186373304
2016-09-01,3.7955826364996934,3.9968819158729767,4.166850060933468
2016-09-02,3.710250076038058,4.361521364219173,4.557777071616533
2016-09-03,3.0307502576475893,4.108419496728817,3.2178645418338983
2016-09-04,1.9283597134976351,3.8798640899868904,2.3851247778481985
2016-09-05,3.5889077022996236,3.258601420609749,3.046641653411385
2016-09-06,4.186638200169573,4.187748187709177,4.622924481935111
2016-09-07,3.997050552450921,3.476420650286146,4.582354506378274
2016-09-08,3.9688019374596224,3.9260353268919763,4.4109023937627745
2016-09-09,3.8063845298925143,3.725250825081563,4.2947913033904195
2016-09-10,3.6942550387162965,3.2819699379624776,3.728441407782543
2016-09-11,3.340903345870264,2.739127922853364,3.364008182208317
2016-09-12,3.6903550442898427,3.358294520547824,2.67735964152981
2016-09-13,3.6945909912466997,3.3635741336118885,3.7855232761038233
2016-09-14,3.6730575024424383,3.640066381682413,3.898008808755316
2016-09-15,3.5636659313182584,2.9446102886711603,2.1424899039185754
2016-09-16,2.632538664711274,2.7912005681455505,2.6893387050139066
2016-09-17,1.6553869144075157,3.6651274064834403,2.8255659562609043
2016-09-18,2.68448105085174,3.182472966205585,1.4458344779727768
2016-09-19,2.391925976915912,3.3438827065111556,3.2679519537857846
2016-09-20,2.8456926386436128,3.5099822349249887,3.0375865489011225
2016-09-21,3.2702017008523048,2.6902502337217085,2.9077105898031474
2016-09-22,3.3902861771970128,3.753443938218675,3.9309628960854943
2016-09-23,2.8717043695375857,3.3464857726394017,2.888533219178647
2016-09-24,3.304002338915155,3.3950329338279754,3.7016832599182035
2016-09-25,3.2492389018978676,3.649293420819216,3.9287282593159456
2016-09-26,2.921947838338153,3.651595819974082,3.2745184184321143
2016-09-27,3.0336968465957845,3.485752146953794,2.4046732164324975
2016-09-28,2.5108373263839896,3.6488099815128057,3.733668632218424
2016-09-29,2.4791350978644733,3.8468056576248477,3.585670846809735
2016-09-30,2.269231260511676,3.620506865619243,3.727075561059601
2016-10-01,1.5676051755238567,2.7144274345545036,1.7392384585407852
2016-10-02,2.5006393860867107,2.4904475748486554,2.7749739700020197
2016-10-03,2.2858321523972407,3.517174220221264,3.810490620626602
2016-10-04,2.644892666551596,3.6527252986414873,3.651016608304194
2016-10-05,2.9012595275509425,3.618119596940943,3.894483520432795
2016-10-06,1.0477493654633199,2.8888738100872295,3.5440928762220167
2016-10-07,1.8965313771638828,2.935813232960602,3.348905492030275
2016-10-08,2.0405712342295317,2.9414995619463307,2.769048291384976
2016-10-09,1.7562433224138725,2.721380324600482,2.3796015287487036
2016-10-10,2.0495644414040037,2.659710721796847,2.936683983803843
2016-10-11,1.6499735435867564,2.1764410606544993,2.29847145340696
2016-10-12,1.8808336205314813,3.5848629572362154,3.417483677375613
2016-10-13,2.0300138762383866,1.880425256490419,1.3690017911640224
2016-10-14,1.8476960461601575,1.2866395418570398,1.3262870588545546
2016-10-15,1.3703001309005043,2.5641943635619624,2.485376703251374
2016-10-16,2.2481570526120644,3.2437176909534484,3.099214803871956
2016-10-17,1.2490703080950443,2.199613385222472,1.076801587903786
2016-10-18,1.634163115367134,2.1270901430869977,1.8933549110601287
2016-10-19,1.4052994015799112,2.6896967066968474,1.9655543409474843
2016-10-20,1.2159122418088013,2.3213285067273706,2.8772199870299104
2016-10-21,1.2433293402217085,2.3926645943211877,2.1569176582394034
2016-10-22,1.3755069399328985,2.841080124853303,2.9972882805096286
2016-10-23,1.8386789978277038,1.809703946835229,1.7144022998321462
2016-10-24,1.010267573098127,2.0182030535387585,1.848883997660815
2016-10-25,1.1577972141231934,1.9884796921640233,0.5539248877110079
2016-10-26,1.0939175571819433,1.3251840081033188,1.2114314150132905
2016-10-27,1.5721875855006393,2.347079197744833,2.7976063715021113
2016-10-28,1.1885987444037054,2.7521371829652965,2.7490916577737843
2016-10-29,1.7300033364606202,2.944446418552384,2.8027210275482113
2016-10-30,1.7156471730323228,2.9734780872679623,2.8684854761193415
2016-10-31,1.6150015479661881,2.8255454957202466,2.2332736479871267
2016-11-01,1.4576653635215822,2.858561030687829,2.7847302005388994
2016-11-02,1.025768638412404,2.486660746593574,1.5482100861784986
2016-11-03,1.3836740541085242,2.338523449304887,2.6973150857288197
2016-11-04,1.0167934284859306,2.4806778495414648,2.1609308415694253
2016-11-05,0.5830108034986915,1.13241843371308,1.087839123755509
2016-11-06,0.6731474556969256,1.2999982084422905,1.0936536119284335
2016-11-07,0.7589302290182915,2.0110441076030994,1.6528844670879248
2016-11-08,1.007023546176195,1.9364420705201466,2.1297775464576496
2016-11-09,1.2983833307360473,1.9480385052139093,0.8298147181326387
2016-11-10,0.7780033201988555,2.2847833445412586,0.7083066551677263
2016-11-11,0.9643499079146824,1.662346746094407,0.9556421450414774
2016-11-12,1.587552749996263,2.346483508370582,2.638884103248582
2016-11-13,1.3692977439599041,1.9353278683640496,1.554313244957353
2016-11-14,1.7326986113017697,1.4628924471498481,2.3892163947258505
2016-11-15,0.4518819603744973,2.0976198372345665,2.2899025980792835
2016-11-16,0.296352101272119,2.1812488650640445,1.040028091532862
2016-11-17,0.6678376956700777,1.5750052739293656,1.2872861531563091
2016-11-18,0.8306330465306753,1.3513172557466113,1.1084073411984128
2016-11-19,0.4677917336407185,0.9639618110805092,1.0156635257294655
2016-11-20,1.0099528736978243,1.6002808485742825,2.021965868037342
2016-11-21,0.8108258890114752,1.530417738934044,0.7796123321600986
2016-11-22,0.6034730237032121,1.4317390300670605,0.9120800994351187
2016-11-23,0.9846067708386289,1.5477563372272365,0.4973909937616772
2016-11-24,0.9266239996994842,1.242328031608751,0.722482838881965
2016-11-25,0.8985117883318483,0.8209053479571986,0.5345493563076453
2016-11-26,0.7367182653578099,1.7986564426306457,1.228520001144589
2016-11-27,0.954156493542666,2.019019488677364,1.4379235341146166
2016-11-28,1.6523486554444324,1.721008873013442,2.2354120608452264
2016-11-29,1.7220785046719376,2.258910321143687,2.302012826913599
2016-11-30,0.8747316691872224,2.528002262694119,2.2865360166656443
2016-12-01,0.5846701910357679,2.1652434210350724,2.151714168264988
2016-12-02,1.0360890751041518,2.0705606267886307,2.222490508264138
2016-12-03,1.526434967916569,1.4600303275630468,1.9579583590363867
2016-12-04,1.3593710249777775,1.7143367504953424,2.014831471891928
2016-12-05,1.465014125377436,1.752093716665234,2.087124195614962
2016-12-06,1.1393130213518394,1.4750609461370319,2.119867315050589
2016-12-07,0.7875898123968395,1.968408069502434,2.0249872563670195
2016-12-08,0.9044660869592527,2.021578175495156,1.9566041202255833
2016-12-09,0.33641192511516943,1.9912095420302478,1.5628121487400153
2016-12-10,0.8021466203994946,1.9917610625448559,2.044359281955453
2016-12-11,0.2887685137480097,1.6549085892669275,1.3603388886110241
2016-12-12,0.42439387186646105,1.7306174505855496,1.8790938527483732
2016-12-13,0.5855322764576293,2.080915629597003,1.9103833222261486
2016-12-14,0.4656650172100753,1.702562255732587,1.9883335604106434
2016-12-15,0.8726991566603647,1.6124159616465594,2.0282998805131167
2016-12-16,1.2906961073145085,1.7743529597783787,1.9119436505239538
2016-12-17,0.6924329321254217,2.043682837715933,1.784293798471446
2016-12-18,0.2437922112475911,2.165770109913224,1.6505016022281809
2016-12-19,0.9051991327158976,0.9261988655825867,1.1690800801789918
2016-12-20,1.2757547175854607,0.7060439023463808,1.0211164117445584
2016-12-21,0.947613009764476,1.5229035252362892,1.7661165384388753
2016-12-22,0.6425278839175012,1.8103095347015532,1.834807099334159
2016-12-23,0.4407080396906806,2.1102366841392715,1.5127786666675567
2016-12-24,0.3703211578123331,1.8078116083123121,0.9052623855149121
2016-12-25,0.2115548267582916,1.6420886850425354,1.2752972145120427
2016-12-26,0.46020134619991027,2.0863106554517152,1.416176995742586
2016-12-27,0.6782553967662772,2.0612077785181424,1.9951491098553533
2016-12-28,0.579358806547078,2.2218079276755374,2.123592932908284
2016-12-29,1.1650822008172237,1.9646296927304727,2.120808415841178
2016-12-30,1.4538822226658519,2.221868672881781,2.0885436857742143
2016-12-31,1.1986260404146967,2.3113858385293424,2.115620487192196
